Date,Close,High,Low,Open,Volume
8/25/2017,37.33997726,37.50348201876887,37.20216636887818,37.29092405602676,101920400
8/28/2017,37.71603012084961,37.83982679994081,37.356316191156566,37.40536939,103864000
8/29/2017,38.05237961,38.10142923299916,37.37266343651038,37.396022776812174,118067600
8/30/2017,38.15515899658203,38.28129018066309,37.98230912700733,38.26026891067213,109078400
8/31/2017,38.30698013305664,38.42844228753387,38.18551797857941,38.22289149751624,107140400
9/1/2017,38.318660736083984,38.52654604,38.22055791958776,38.49384510071332,66364400
9/5/2017,37.85852051,38.36538699,37.503479094492995,38.248597378572455,117874000
9/6/2017,37.81880187988281,38.071067795235436,37.49412699666821,38.00566591689976,86606800
9/7/2017,37.66698074,37.895890927011024,37.45676088775377,37.86085190831144,87714000
9/8/2017,37.05265808105469,37.64127492,37.02929874268538,37.57353853665171,114446000
9/11/2017,37.723045349121094,37.851514637440694,37.34698264920527,37.48946612095316,126323200
9/12/2017,37.57354736328125,38.29764425,37.08536772823925,37.982310931826895,286856000
9/13/2017,37.290916442871094,37.36332898600428,36.88449093130132,37.34230415005691,179629600
9/14/2017,36.97091293334961,37.23252047872907,36.92653231815799,37.13675572209691,95042800
9/15/2017,37.344642639160156,37.59924310496796,36.90551261436456,37.01529512056346,196458400
9/18/2017,37.06201172,37.48946208801053,36.90551408040912,37.39836634139014,113077600
9/19/2017,37.07602310180664,37.318947450546545,37.00828670625804,37.25821458129381,83242400
9/20/2017,36.45471191,36.96624743076142,35.93149315897155,36.88215876590995,211805600
9/21/2017,35.82872009277344,36.391646926177565,35.67922951918649,36.391646926177565,150046800
9/22/2017,35.47834396362305,35.56710519869088,35.16768321,35.39658981930944,186581600
9/25/2017,35.16535186767578,35.46433298060672,34.84067689828347,35.03454808,177549200
9/26/2017,35.770320892333984,35.95251239515675,35.43163174293966,35.45265301692629,146640000
9/27/2017,36.02492904663086,36.139384169581646,35.86375878,35.924491673456345,102016800
9/28/2017,35.803016662597656,36.03659584414599,35.66754030960337,35.945500105907556,88022000
9/29/2017,35.99922180175781,36.001559874586356,35.504035084523316,35.78666745834996,105199200
10/2/2017,35.926815032958984,36.07630557361352,35.67221456849255,36.031924956770894,74795200
10/3/2017,36.083316802978516,36.22580026933067,35.95017850131544,35.97353428476607,64921200
10/4/2017,35.84973145,35.93849267,35.61148324857539,35.88477046069296,80655200
10/5/2017,36.295867919921875,36.30754759151801,35.98287268030353,36.01323554949104,85135200
10/6/2017,36.274845123291016,36.31922573500782,36.10199525769272,36.197763570962124,69630400
10/9/2017,36.400978088378906,36.60886341334401,36.31922751490993,36.39397099819972,65051600
10/10/2017,36.41499710083008,36.90551486327479,36.22813658574244,36.45237062950196,62468000
10/11/2017,36.56682205200195,36.667259390567565,36.37995799154572,36.43134569727457,67622400
10/12/2017,36.438350677490234,36.75835300125002,36.37528330335977,36.520104812997694,64500400
10/13/2017,36.66960906982422,36.73734548655953,36.53413267221696,36.608876181575354,65576800
10/16/2017,37.344642639160156,37.372671001888165,36.82375847089367,36.882153269334125,96486000
10/17/2017,37.48245620727539,37.575886465853955,37.19281670306439,37.321285981711846,75989200
10/18/2017,37.316619873046875,37.538523012903475,37.279249901614236,37.47078303,65496800
10/19/2017,36.433677673339844,36.69061618412299,36.209443667688426,36.61353463088805,170336800
10/20/2017,36.49673843383789,36.84710712280273,36.42900205552392,36.58082706175484,95896400
10/23/2017,36.47806167602539,36.83310304279719,36.32156404641556,36.646238977962796,87937200
10/24/2017,36.69529724121094,36.77004073898034,36.48507380270382,36.50609507731371,71028800
10/25/2017,36.534122467041016,36.80040260474718,36.267842329334854,36.65091206365136,84828400
10/26/2017,36.767696380615234,36.8657992,36.62054036949362,36.72565027852257,68002000
10/27/2017,38.085086822509766,38.21355608707146,37.06901594222741,37.20682680596836,177816800
10/30/2017,38.94232177734375,39.25765510087755,38.24158422650019,38.28129226,178803200
10/31/2017,39.484222412109375,39.62670585228483,38.99370828012982,39.21794229356751,144187200
11/1/2017,38.982032775878906,39.694450052917546,38.683051683242326,39.67809779803572,134551200
11/2/2017,39.266990661621094,39.358086386656865,38.60596124594722,38.914287431689786,165573600
11/3/2017,40.29240798950195,40.70350605749451,39.970067585062615,40.64277675462806,237594400
11/6/2017,40.701168060302734,40.87401791937199,40.11021307890518,40.262038105126024,140105200
11/7/2017,40.83197784423828,40.93475325863006,40.54934901879649,40.62175799780826,97446000
11/8/2017,41.16598892211914,41.16598892211914,40.71985190926793,40.796933453174276,97638000
11/9/2017,41.08190155029297,41.13328924780806,40.44189340387275,40.90204460899016,117930400
11/10/2017,40.94594955444336,41.112388550230165,40.85218342357243,41.04909444457055,100582000
11/13/2017,40.78185272216797,40.90609444205388,40.64823224401809,40.67167556272979,67928400
11/14/2017,40.16533279418945,40.666989088701605,40.12782491,40.563844202118986,99130000
11/15/2017,39.63554763793945,39.92622835868323,39.47145512499881,39.84418031373866,116632400
11/16/2017,40.109066009521484,40.28956594566577,39.921530217200356,40.12781636950064,94550000
11/17/2017,39.88636779785156,40.17704847340767,39.766815466354466,40.09500044121785,87598000
11/20/2017,39.84651184082031,39.98247519185994,39.74805636116006,39.919181106025675,65049600
11/21/2017,40.58728790283203,40.718561913549664,40.034059159844496,40.034059159844496,100525200
11/22/2017,41.01393508911133,41.02331027188744,40.56619410139045,40.638863392988846,102355600
11/24/2017,41.016273498535156,41.140515224167366,40.94125773674674,41.04674909888025,56106800
11/27/2017,40.80998229980469,41.04205828063427,40.634168138343924,41.035026000331705,82867200
11/28/2017,40.57087326049805,40.99282434115048,40.28722486993264,40.859207452796646,105715200
11/29/2017,39.729305267333984,40.53570667,39.18545540122101,40.46772678302688,166665600
11/30/2017,40.28489685058594,40.352876770308406,39.48552739519326,39.95201880327142,166108800
12/1/2017,40.09733963012695,40.24267815,39.499570927408755,39.839477498931714,159037200
12/4/2017,39.80433273,40.46539221760556,39.76448194658709,40.43257371237676,130169600
12/5/2017,39.76681137084961,40.20751992909099,39.47613072523012,39.63084801613795,109400800
12/6/2017,39.61914063,39.89809971382631,39.02137523688518,39.26516934132606,114240000
12/7/2017,39.691802978515625,39.95435095634073,39.595690387723245,39.62381950621939,102693200
12/8/2017,39.70352554321289,40.08562947,39.57459801758191,39.96607712763303,93420800
12/11/2017,40.477108001708984,40.528680442001686,39.56756159321771,39.66367419348576,141095200
12/12/2017,40.24972915649414,40.411478788861885,40.19347090311334,40.35521695853212,77636800
12/13/2017,40.38334655761719,40.68105599740082,40.32005245048068,40.437261905278596,95273600
12/14/2017,40.371612548828125,40.58493454978209,40.23799209429182,40.41380622271479,81906000
12/15/2017,40.78185272216797,40.82873578264314,40.42788150208995,40.702151161665356,160677200
12/18/2017,41.35618209838867,41.53902855507116,40.99048919,40.995178564590795,117684400
12/19/2017,40.915470123291016,41.11472760393039,40.80998234169593,41.03033666326467,109745600
12/20/2017,40.87092590332031,41.12175220038022,40.61306375031704,40.992821123878585,93902400
12/21/2017,41.025657653808594,41.26242307391102,40.81233913557907,40.828746601466335,83799600
12/22/2017,41.025657653808594,41.12177027826702,40.906105281375616,40.94829897389931,65397600
12/26/2017,39.984840393066406,40.19581601,39.77620410217606,40.03875574782896,132742000
12/27/2017,39.99185562133789,40.03404929569435,39.78322299636423,39.874646201084204,85992800
12/28/2017,40.10437774658203,40.28488126469487,39.96372500419191,40.085623809133494,65920800
12/29/2017,39.67069625854492,39.989505999647534,39.66835336,39.97309854211477,103999600
1/2/2018,40.38099670410156,40.390375462792754,39.67774003409455,39.888719181265685,102223600
1/3/2018,40.373958587646484,40.91781205077507,40.31066807189711,40.44428495987144,118071600
1/4/2018,40.561500549316406,40.66464543398791,40.33880331756572,40.44663400466889,89738400
1/5/2018,41.02330780029297,41.110041649304335,40.56619165733656,40.65761488592784,94640000
1/8/2018,40.87092590332031,41.16629235198512,40.77246684348444,40.87092590332031,82271200
1/9/2018,40.86623764038086,41.03736239552762,40.65057273241356,40.917810072389095,86336000
1/10/2018,40.856868743896484,40.859215222157154,40.554469935001535,40.591977817686534,95839600
1/11/2018,41.08894729614258,41.13817684234306,40.903757926423964,40.92719767,74670800
1/12/2018,41.51323699951172,41.576531096215895,41.175673253020285,41.29991496847226,101672400
1/16/2018,41.30225372314453,42.052393254549216,41.29053206639888,41.703107914434604,118263600
1/17/2018,41.984432220458984,42.01959362953672,41.03972420911403,41.29289350837181,137547200
1/18/2018,42.021934509277344,42.21884912148526,41.785172686664595,42.04772073367666,124773600
1/19/2018,41.83439636230469,42.09694437246694,41.588255814303395,41.86955776475558,129700400
1/22/2018,41.49214553833008,41.67499199522446,41.398379408570904,41.56247192412374,108434400
1/23/2018,41.50151443481445,42.064121859004125,41.44994558,41.56246562918012,130756400
1/24/2018,40.84046173095703,41.56247238433268,40.60135344739043,41.55075072374585,204420400
1/25/2018,40.111412048339844,41.01157962956729,39.97544867769382,40.908434756873895,166116000
1/26/2018,40.20518875,40.32005531277849,39.86528202356672,40.32005531277849,156572000
1/29/2018,39.372989654541016,39.888710383409084,39.164357031532894,39.888710383409084,202561600
1/30/2018,39.14091873168945,39.23468484824336,38.60878689902846,38.803354988978484,184192800
1/31/2018,39.24875259399414,39.48551795947616,39.030744745683194,39.11747858938346,129915600
2/1/2018,39.33079528808594,39.527706268230695,39.09168705393994,39.18779964315865,188923200
2/2/2018,37.62422561645508,39.10106509,37.530459506757055,38.913529298015845,346375200
2/5/2018,36.684207916259766,38.41656311,36.56934138957845,37.29604127104793,290954000
2/6/2018,38.21730422973633,38.37905380601022,36.10050233360357,36.29507040528465,272975200
2/7/2018,37.39918899536133,38.30404607461317,37.28901540532446,38.23137678935655,206434400
2/8/2018,36.370079040527344,37.74143058898043,36.34194992632642,37.57499165041441,217562000
2/9/2018,36.814945220947266,37.16329865334211,35.362684244764615,36.970293332303825,282690400
2/12/2018,38.29779815673828,38.575538427519355,37.07384751018911,37.30686962921548,243278000
2/13/2018,38.68146514892578,38.77796960748867,38.048306830765405,38.11891994,130196800
2/14/2018,39.39465332,39.434666579116744,38.33782345919585,38.375480672961444,162579600
2/15/2018,40.71746826171875,40.74100357542089,39.77832197075912,39.96426639259657,204588800
2/16/2018,40.585636138916016,41.148184819588714,40.430291649379164,40.56916178630451,160704400
2/20/2018,40.449134826660156,41.01638500061634,40.34792186009505,40.49620903810648,135722000
2/21/2018,40.26552963256836,40.9834192,40.25140414140566,40.679787585067594,149886400
2/22/2018,40.60212707519531,40.94341959897024,40.41618268219754,40.437365538703844,123967600
2/23/2018,41.308258056640625,41.34356282349474,40.84692208439462,40.87752194335668,135249600
2/26/2018,42.12498474121094,42.22384162413815,41.47535225703325,41.50830455134232,152648800
2/27/2018,41.98847579956055,42.480407863885574,41.934340645836585,42.155593350010335,155712400
2/28/2018,41.92492676,42.51336331613137,41.90845240177607,42.19325368474463,151128400
3/1/2018,41.19055176,42.315641969931974,40.63977609913264,42.0237762,195208000
3/2/2018,41.47536087036133,41.49654372291683,40.590350053929036,40.67273260257573,153816000
3/5/2018,41.61894989013672,41.83549415043722,41.07758744361929,41.23999653672775,113605600
3/6/2018,41.583641052246094,41.95553344872215,41.45654032,41.875506925710575,95154000
3/7/2018,41.19763184,41.39064080629426,41.01874836,41.17644898,126814000
3/8/2018,41.647186279296875,41.68955198741114,41.20703688451729,41.30353775017703,95096400
3/9/2018,42.36273193359375,42.367440432604226,41.75311240267017,41.88727768797565,128740800
3/12/2018,42.77228546142578,42.92998605986435,42.416871001499985,42.43569781461381,128828400
3/13/2018,42.36037063598633,43.19124275701398,42.188548169066856,42.977050990910776,126774000
3/14/2018,42.00025939941406,42.48983917558695,41.8519722,42.44276495685608,117473600
3/15/2018,42.049678802490234,42.42392721680228,41.91316466923111,42.01437404242875,90975200
3/16/2018,41.90140151977539,42.16031151273563,41.80724949289955,42.049685125864386,157618800
3/19/2018,41.261173248291016,41.77193576305772,40.87515899977217,41.73663100526373,133787200
3/20/2018,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600
3/21/2018,40.31261444091797,41.21174367230431,40.31025839600515,41.199974222335854,148219600
3/22/2018,39.74301528930664,40.64449713353041,39.68417162058781,40.013694728800225,165963200
3/23/2018,38.822689056396484,39.994853617877645,38.822689056396484,39.63473074903987,164115200
3/26/2018,40.66566848754883,40.74334253,39.17574691770675,39.55940864461744,150164800
3/27/2018,39.62295913696289,41.22585958164017,39.288727637339065,40.879858633759106,163690400
3/28/2018,39.18516540527344,40.01839356438432,38.88153372827884,39.366404866791264,166674000
3/29/2018,39.49116516113281,40.42560297,39.28403428,39.49822611450309,153594000
4/2/2018,39.232234954833984,39.764183827052186,38.712059121958525,39.22282155150351,150347200
4/3/2018,39.63473129272461,39.71946629782122,38.80856769,39.45820033140096,121112000
4/4/2018,40.39263916015625,40.48678757,38.782677602260065,38.80856895442792,138422000
4/5/2018,40.67273712158203,41.009321121354404,40.50326709924583,40.62095441522754,107732800
4/6/2018,39.632381439208984,40.597415269493986,39.59001213811566,40.24200087033369,140021200
4/9/2018,40.025455474853516,40.74099275056252,39.978381268424144,39.98544221981196,116070800
4/10/2018,40.77865982055664,40.95519081545083,40.37381511827673,40.719816155591914,113634400
4/11/2018,40.58800125,40.93635469352344,40.413822734303444,40.53857099928074,89726400
4/12/2018,40.988136291503906,41.19055860890034,40.72922277220672,40.81631382407851,91557200
4/13/2018,41.12701416015625,41.38828018165204,40.919886897448386,41.13878361169851,100497200
4/16/2018,41.383567810058594,41.47065527100543,41.150545641067694,41.19761984721377,86313600
4/17/2018,41.95317840576172,42.117939940479125,41.522442370444146,41.541272773202145,106421600
4/18/2018,41.85901641845703,42.08968610363311,41.63305882226284,41.85195546804667,83018000
4/19/2018,40.67273712158203,41.28235655639959,40.639784816768426,40.89869475700905,139235200
4/20/2018,39.00628662109375,40.30084717404898,38.938025962498145,40.15491604282429,261964400
4/23/2018,38.89331055,39.28873825616746,38.62262752992455,39.267555398498004,146062000
4/24/2018,38.35193634033203,39.14985605824976,37.947091757459134,38.99450796659433,134768000
4/25/2018,38.51905822753906,38.93567234410934,38.227195973821644,38.27662263674322,113528400
4/26/2018,38.65321350097656,39.008627820938656,38.45314367298912,38.62967460655532,111852000
4/27/2018,38.20600891113281,38.67911059037383,37.80822524046531,38.601436537089796,142623200
4/30/2018,38.898006439208984,39.36875565537939,38.093025710541376,38.16128635814372,169709600
5/1/2018,39.80185317993164,39.82538848908301,38.90036787504531,39.16869482178843,214277600
5/2/2018,41.56010437011719,41.837844737830906,40.90811557307444,41.24469960427315,266157600
5/3/2018,41.63542175292969,41.77900043,41.05875457793153,41.397694649049576,136272800
5/4/2018,43.268924713134766,43.36778164057173,41.93670325911471,41.95553366313113,224805200
5/7/2018,43.581966400146484,44.17275541558147,43.48546194198825,43.586671306740726,169805600
5/8/2018,43.79145812988281,43.83147139285199,43.231265265249505,43.54196155399712,113611200
5/9/2018,44.09978485107422,44.10919825,43.59608335471698,43.909132001226254,92844800
5/10/2018,44.730594635009766,44.808268696550556,44.16804939372825,44.18923584071716,111957200
5/11/2018,44.56047439575195,44.90780963637365,44.29111274030875,44.773130611342786,104848800
5/14/2018,44.456504821777344,44.78257548729426,44.38798455421709,44.65970770522713,83115200
5/15/2018,44.052467346191406,44.20132633119791,43.73584996716356,44.132802453339124,94780800
5/16/2018,44.463600158691406,44.52976251767143,43.948506490621085,43.965047981711514,76732400
5/17/2018,44.182411193847656,44.63607259873423,44.033552249685684,44.42105492502924,69176000
5/18/2018,44.02174758911133,44.37617098156991,43.979218512599275,44.22967713307568,73190800
5/21/2018,44.333641052246094,44.72114381,44.163517538708014,44.42106433364887,73603200
5/22/2018,44.222599029541016,44.6290049,44.13281059593838,44.51086374285074,60962800
5/23/2018,44.506126403808594,44.53920577581942,43.891791088886215,44.03120036,80233600
5/24/2018,44.456504821777344,44.61954015,43.99812027574511,44.603002271489295,92936000
5/25/2018,44.55811691,44.810937101007575,44.33837249733596,44.475416665046545,69844000
5/29/2018,44.39743423461914,44.598275593350905,44.154063800606444,44.32655244248424,90056400
5/30/2018,44.302913665771484,44.42105476888021,44.13279019,44.35489603956975,74762000
5/31/2018,44.15407943725586,44.47542356179828,43.98159433967557,44.23677969787535,109931200
6/1/2018,44.95034408569336,44.95506713561209,44.36199988646543,44.41870893,93770000
6/4/2018,45.32602310180664,45.701711002839396,45.21260863468713,45.28112889878117,105064800
6/5/2018,45.67573165893555,45.82459066433924,45.451264190968374,45.61902621,86264000
6/6/2018,45.83403015136719,45.857659818677284,45.34728928997988,45.75133352654392,83734400
6/7/2018,45.71116638183594,45.88601294210965,45.44652780606369,45.87183658375028,85388800
6/8/2018,45.29530715942383,45.36619255636937,44.839284141914064,45.170077853818505,106627200
6/11/2018,45.184268951416016,45.35911917353436,44.94326357071777,45.21262528267281,73234000
6/12/2018,45.43235397338867,45.51032755408102,45.16535385817376,45.222062900144905,67644400
6/13/2018,45.05901336669922,45.574110420895686,44.997581294616026,45.465419026031434,86553600
6/14/2018,45.082664489746094,45.264602874000786,44.94562032027727,45.25987621839653,86440400
6/15/2018,44.61954116821289,44.93143548238103,44.482497024597905,44.90071763482113,246876800
6/18/2018,44.595916748046875,44.70933122765769,44.23204003,44.39271385249596,73939600
6/19/2018,43.87526321411133,44.02648374999643,43.345989535822476,43.745307221073666,134314000
6/20/2018,44.066646575927734,44.23204345594069,43.884708205222694,44.031205674989806,82514800
6/21/2018,43.820919036865234,44.503774772257074,43.69805122549126,44.24386278769328,102847600
6/22/2018,43.69331741333008,43.98394359909991,43.641335024931394,43.97685541935294,108801600
6/25/2018,43.043548583984375,43.69332494560118,42.70330147594937,43.334174819855114,126652400
6/26/2018,43.57752227783203,44.07371631564458,43.130949085952764,43.23727895504122,98276800
6/27/2018,43.51374435424805,44.25094389386628,43.48302650497016,43.76656451210169,101141200
6/28/2018,43.830360412597656,43.998122408091795,43.42868128083608,43.499566681824895,69460800
6/29/2018,43.73821258544922,44.22968015589288,43.21839229539313,44.017023942655314,90950800
7/2/2018,44.22730637,44.25566269,43.33888647337589,43.43340152921368,70925200
7/3/2018,43.45703887939453,44.40925623139202,43.36725045436653,44.37145019923479,55819200
7/5/2018,43.806724548339844,44.045371911071534,43.54208960114825,43.77364518,66416800
7/6/2018,44.41397476196289,44.52266257780522,43.75947192082518,43.81145430418665,69940800
7/9/2018,45.030670166015625,45.05429623,44.72822918433006,44.77548491170952,79026400
7/10/2018,44.9763298,45.19607057551594,44.936158646379255,45.06139156160415,63756400
7/11/2018,44.39271545410156,44.84165034,44.328918229664474,44.53920931244165,75326000
7/12/2018,45.13699722290039,45.22678563021757,44.73059147082814,44.78257385344535,72164400
7/13/2018,45.207889556884766,45.328392223058444,45.106286300581004,45.148818986242105,50055600
7/16/2018,45.108646392822266,45.51977521113344,44.992866789356334,45.25277871330797,60172400
7/17/2018,45.236236572265625,45.33547468578445,44.70460150352695,44.83455746362817,62138000
7/18/2018,44.98814010620117,45.318937427873614,44.87708715743599,45.31421077324628,65573600
7/19/2018,45.33784103393555,45.496149714901144,44.82038231,44.82038231,81147200
7/20/2018,45.23387908935547,45.46779623305728,44.93379959201506,45.31421419718475,82704800
7/23/2018,45.27404785,45.356748091781846,44.78966845609519,45.05430345618675,63957600
7/24/2018,45.60247802734375,45.75842519055261,45.378010592326866,45.47252205800304,74791600
7/25/2018,46.03249740600586,46.03958558318608,45.46777951786092,45.61663844940574,66839600
7/26/2018,45.88838577270508,46.301879786021026,45.746614954558375,45.982897247881766,76304000
7/27/2018,45.12518310546875,46.11993296,44.91725717708188,46.07267723562205,96096000
7/30/2018,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000
7/31/2018,44.96213912963867,45.399262650326776,44.737671756331395,44.96450425912822,157492000
8/1/2018,47.61088180541992,47.67231390336049,46.620858425756325,47.05089392748525,271742800
8/2/2018,49.002586364746094,49.23650714117272,47.33916054852433,47.39350447,249616000
8/3/2018,49.14434814453125,49.32155983804991,48.55127736944488,48.91751559045967,133789600
8/6/2018,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600
8/7/2018,48.93641662597656,49.501131055617776,48.85371639685774,49.458601981475056,102349600
8/8/2018,48.96950149536133,49.101818992504654,48.32445189409689,48.68596348642828,90102000
8/9/2018,49.35464859008789,49.56730122057366,48.95769244636415,49.508230644840744,93970400
8/10/2018,49.20762634277344,49.57989220419106,49.00371081760765,49.167317922662505,98444800
8/13/2018,49.525360107421875,50.01855128909105,49.247940746112796,49.62968949827844,103563600
8/14/2018,49.734012603759766,49.926071859007045,49.38071605083155,49.83122894368318,82992000
8/15/2018,49.850196838378906,49.968752288188384,49.39731415178065,49.60834270772051,115230400
8/16/2018,50.58050537109375,50.69668741136492,50.141848702977256,50.208239473996684,114001600
8/17/2018,51.590599060058594,51.67832895060167,50.54256913331326,50.60895990745815,141708000
8/20/2018,51.08792495727539,51.96997432951349,51.00493468068665,51.71389769700858,121150800
8/21/2018,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200
8/22/2018,50.99070739746094,51.301322144048804,50.70380157,50.76545273236503,76072400
8/23/2018,51.09504699707031,51.46493955143377,50.884018367053905,50.89587102177528,75532800
8/24/2018,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600
8/27/2018,51.67595291137695,51.86564236521051,51.29420419707113,51.48863326418211,82100400
8/28/2018,52.09327316,52.29244548552432,51.908326917775774,51.92966603,91107200
8/29/2018,52.87099075317383,52.99191963522178,52.024506668965344,52.19996643032836,109019200
8/30/2018,53.35707473754883,54.122942063554966,52.733471805257224,52.93501755221845,195175200
8/31/2018,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400
9/4/2018,54.14664840698242,54.34107747487814,53.73644753925483,54.15850467627464,109560400
9/5/2018,53.79335403442383,54.45726534,53.37367030498085,54.296031652293266,133332000
9/6/2018,52.89944839477539,53.907169818025736,52.47264800955837,53.64160312,137160000
9/7/2018,52.472652435302734,53.437692092413734,52.332757847190166,52.603064177622024,150479200
9/10/2018,51.76844024658203,52.60307190195853,51.32741368290298,52.38966985100173,158066000
9/11/2018,53.07728195,53.18398114443549,51.34874128,51.69255140168033,142996000
9/12/2018,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800
9/13/2018,53.68429183959961,54.14428766818242,52.77378664666668,52.99904132884174,166825600
9/14/2018,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200
9/17/2018,51.66172409057617,52.863874473152656,51.517086296740914,52.674185029397776,148780400
9/18/2018,51.747093200683594,52.603063844637035,51.48152648581652,51.640390382535884,126286800
9/19/2018,51.77791213989258,52.07430079960809,51.049983473004616,51.808737718271196,108495200
9/20/2018,52.17152786254883,52.70502755959914,51.96286905,52.22132275953846,106435200
9/21/2018,51.60956954956055,52.48687932912805,51.521836038985654,52.349354545818954,384986800
9/24/2018,52.35173034667969,52.46317279,51.36535144474411,51.410403108678985,110773600
9/25/2018,52.68366241455078,52.83304341369976,52.09325507231752,52.10511133888919,98217600
9/26/2018,52.26399230957031,53.05357216,52.10749822,52.40151708722023,95938800
9/27/2018,53.338104248046875,53.69140084,53.003776960471846,53.070171351034034,120724800
9/28/2018,53.525421142578125,53.549130064099145,53.11759006495077,53.300162870962296,91717600
10/1/2018,53.885833740234375,54.397994265747464,53.67006552324894,54.04944087627544,94403200
10/2/2018,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800
10/3/2018,55.02633285522461,55.35828669549664,54.48334682317725,54.54736778452454,114619200
10/4/2018,54.058929443359375,55.09273338076516,53.76016731617522,54.72046743436145,128168000
10/5/2018,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000
10/8/2018,53.058319091796875,53.30254308452448,52.21183125092516,52.688426583123054,118655600
10/9/2018,53.79335403442383,53.888200574599935,52.69790272607517,53.02748676488281,107564000
10/10/2018,51.30131149291992,53.67005054900712,51.22780769706764,53.45902200496913,167962400
10/11/2018,50.84843444824219,52.04584527964782,50.34339067,50.86503394876488,212497600
10/12/2018,52.664710998535156,52.84728743527982,51.415135332389916,52.26399293127614,161351600
10/15/2018,51.53842544555664,52.59831145957878,51.51708633285087,52.43944759050496,123164000
10/16/2018,52.674190521240234,52.87336644786293,51.39616278070378,51.910693053592425,116736000
10/17/2018,52.446556091308594,52.790366143475644,52.007899516389486,52.70974931265508,91541600
10/18/2018,51.22071075439453,52.10276382,50.504634639880365,51.65699405384939,130325200
10/19/2018,52.00078582763672,52.46315131392968,51.555016221351785,51.70439723,132314800
10/22/2018,52.31852722167969,52.96109945803747,51.91306954225045,52.114611669502295,115168400
10/23/2018,52.81171417236328,52.93501286374928,50.907713775149524,51.175650272384814,155071200
10/24/2018,51.00018310546875,53.16737660768849,50.86977138560359,52.78088829721114,163702000
10/25/2018,52.116981506347656,52.49161719818466,51.39379246887828,51.621420546484835,119423200
10/26/2018,51.28710174560547,52.20946324201055,50.42638779676054,51.192255190098145,189033600
10/29/2018,50.32442855834961,52.09090438514096,48.86619406740807,51.97234891195998,183742000
10/30/2018,50.57575607299805,51.02152210808481,49.620199428271974,50.06596546335874,146640000
10/31/2018,51.89409637451172,52.271101871009535,51.362966608371195,51.42461776343849,153435600
11/1/2018,52.690792083740234,52.72398746980492,51.408021061480326,51.93915085654104,233292800
11/2/2018,49.195777893066406,50.658751990668875,48.70969973184057,49.68659928624311,365314800
11/5/2018,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800
11/6/2018,48.316097259521484,48.54135192892878,47.82290607013109,47.877440573286876,127531600
11/7/2018,49.78143310546875,49.807515449385754,48.40144953847222,48.83773272942454,133697600
11/8/2018,49.607749938964844,49.995586840212916,49.19373605281653,49.962275628498666,101450400
11/9/2018,48.65122985839844,49.01765313270148,48.123006700822515,48.90820358078531,137463200
11/12/2018,46.20046615600586,47.551957204167856,46.11004846587322,47.34970825433935,204542000
11/13/2018,45.73888016,46.91667406179143,45.55328857,45.59611935,187531600
11/14/2018,44.44686508178711,46.27422906847281,44.23985633891213,46.13622445,243204000
11/15/2018,45.54376220703125,45.67700704876969,44.47065835463488,44.825187661199365,185915200
11/16/2018,46.04818344116211,46.39081505897768,45.07977677,45.327230924778966,147713200
11/19/2018,44.22319793701172,45.37481805625231,44.01619284637753,45.20826202754382,167701200
11/20/2018,42.11030578613281,43.17864971687647,41.76053630707205,42.44103977,271300800
11/21/2018,42.06271743774414,42.89312311671695,42.007992664771145,42.764634447207605,124496800
11/23/2018,40.99437713623047,42.01989398446868,40.94917192107717,41.624915640839525,94496000
11/26/2018,41.54877853393555,41.62729859680167,40.51136756,41.458364462378924,179994000
11/27/2018,41.45835876464844,41.58446574,40.65888616156213,40.808784778569425,165549600
11/28/2018,43.05253219604492,43.13580837548341,41.62252149945004,42.05081092297802,184250000
11/29/2018,42.7218132,43.495112508761814,42.28162599035636,43.461801299230856,167080000
11/30/2018,42.49101257324219,42.90740450537757,42.12220756,42.89788494233646,158126000
12/3/2018,43.97574996948242,44.00430139823407,43.11679272492388,43.89009205257784,163210000
12/4/2018,42.04130554199219,43.397552697905496,41.941371923203754,43.05492107311704,165377200
12/6/2018,41.57257843017578,41.58685414670985,40.54944305431582,40.868279492410494,172393600
12/7/2018,40.09022141,41.517851060130326,40.04501255171377,41.27991278428015,169126400
12/10/2018,40.354339599609375,40.47092705012157,38.86246535081095,39.25982190042813,248104000
12/11/2018,40.12352752685547,40.875409623836234,39.73568702462761,40.84448012074256,189126800
12/12/2018,40.23536301,40.906347041677016,40.216327509267764,40.544679853820156,142510800
12/13/2018,40.67555236816406,41.06101488972792,40.342440194615435,40.56610278141968,127594400
12/14/2018,39.374027252197266,40.23060654931838,39.32644032027947,40.21157105042123,162814800
